,Unnamed: 0,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1,label,Date
65,65,0.9259330119977796,1.1359119432227975,0.7742806976816855,1.256625479429866,1.743237228929719,1.2800446722940038,1.083410497788782,1.1794981251726122,0.6637631611984042,1.116554744621138,0.638732268245819,0.8086279250407988,1.7048032688193342,0.5294308934479603,1.8199031766964608,0.5245682139548961,0.9591720059715662,1.3565985074962088,1.4104502812855753,1.1069178984125494,1.9543535717098297,0.9615829098662816,1.0,2007-03-13
66,66,0.7529197801665888,1.1412175071238242,0.645355828969086,1.1412476598471777,1.659699725734474,1.3819158733352408,1.1682622355859058,1.1626073858904102,0.6587077900738348,1.012169853762078,0.6266141449910598,0.8471854781982453,1.699001000885682,0.5313748415307142,1.849384555008104,0.5972482556670118,1.0136645417909618,1.3075594252599887,1.4027362553667864,1.089494409345097,1.9822897957282508,1.0295348617241773,1.0,2007-03-14
67,67,0.7113120766650769,1.0965932635461817,0.6379271652476213,1.0571131223828758,1.5078619970534797,1.301549295002119,1.1565906420849668,1.114561191885327,0.6897177666050575,1.1933526732270672,0.645246720252651,0.7804813087079169,1.6831739166218582,0.5338229031079215,1.813812026910545,0.6217090275673823,1.094008600822353,1.2610575585155137,1.4560881658519016,1.0673940164592746,1.948775538156056,0.9688657165740054,1.0,2007-03-15
68,68,0.7039518078886355,1.0540375792885912,0.6542093247321074,1.055104183210977,1.3535704296109077,1.1433703395230794,1.131009844981048,1.0615713713502035,0.7133410214247278,1.2070038146716953,0.6645896859501043,0.7247792442429213,1.571739662768359,0.5549438084020394,1.8083140134676088,0.5794163324153171,1.238019462211758,1.228408263894394,1.4800782977263238,1.0318285671861118,1.958853816314013,0.9879142404476045,1.0,2007-03-16
69,69,0.6410781137684249,1.1078977357007018,0.653355456344986,1.2192497249527394,1.137333057213304,1.1243859815838708,1.069869697325715,0.9673862133089391,0.8074048791700815,1.1989856891571844,0.7306116384190049,0.6534233589322984,1.5474166159643823,0.5804430884342469,1.726985768119464,0.6514000794364545,1.3134327487839907,1.198456540114818,1.4438864214453222,1.056372958486639,1.8524826993533192,0.8469294988460853,1.0,2007-03-19
70,70,0.7393741445794876,1.2830707330783642,0.6489652171627713,1.213507392409661,1.0151404829051445,1.0016000241950072,1.070869925904938,0.9438729830770493,0.7696013813423331,1.1026348591125077,0.7496904795875322,1.1033417795710647,1.5777652399372497,0.6417882902291008,1.578766573116909,0.6838008099223447,1.3708843247104945,1.2525657555150038,1.435286674601705,1.063018746019211,1.6862984688464264,0.7998460186078612,1.0,2007-03-20
71,71,0.5907684876196474,1.0096395107895564,0.5659576905745185,1.0835623994797203,0.9944657112892594,0.8506186936359312,1.1974574475001738,1.0216733176529402,0.7490103477223147,1.0612416820816932,0.8328580376930562,1.1468776578346414,1.53007799077873,0.6464286168054396,1.2652838910908608,0.7423758117063243,1.2969550990149752,1.1186123924984788,1.3622008200180051,1.193244942908675,1.6365926315940944,0.7760859157875973,0.0,2007-03-21
72,72,0.5917333283926515,1.0540891752468102,0.5672628229545195,0.8765340111351213,1.535438003381667,0.9488068471454408,1.2670448499996172,1.011110515120495,0.7487809090500988,1.159333473361916,0.8616586715530633,1.133687550797185,1.4086278276170583,0.6605897597291278,1.2047201681059043,0.9660122307773004,1.2953575297426343,1.03951987244013,1.320352747714816,1.2008196948441618,1.5575979750307214,0.795442499657128,0.0,2007-03-22
73,73,0.5855522633808422,1.044449747834852,0.588099688341141,0.7052408570116125,1.7717696814454107,1.0912996998527027,1.417722913894194,1.016505224829252,0.6816143800274265,1.2421143552759828,0.6848901839829064,1.1357004017876524,1.2565150467719122,0.5601488768026214,1.0217847523752146,0.9775092058190792,1.247344404370574,0.9282584186106154,1.2711398291947245,1.2479061553795603,1.5417295644997615,0.7991009796550141,0.0,2007-03-23
74,74,0.908590579665789,0.949641479767836,1.2645528108698805,0.6240691045843931,1.7036595782443893,1.272325324280596,1.5296472768737923,0.9693151486705864,0.6191495242118861,1.4069767300030345,0.8384712575828545,0.9998993189651144,1.1085982577154945,1.0162561706040898,0.8393554919682547,0.8725630550337532,1.3367070658490443,0.8708621884177186,1.2189293246780688,1.2607205806254158,1.5342453417373598,0.8038953994703855,0.0,2007-03-26
75,75,0.8221542391349904,0.7493675820581224,1.413323977176122,0.5848642106388962,2.174729093112724,1.3514589667078216,1.8068376197559683,0.8557538278545668,0.6079967702136992,1.6850338346674447,1.034710130704759,0.9246600795573824,0.8765455818398175,0.968921998599738,0.8279646199025252,0.864752789206351,1.4532760731953025,0.7042035370675573,1.1751048615341408,1.2719599498303105,1.5144008142131613,0.8196458357270703,0.0,2007-03-27
76,76,0.8505174926996443,0.692087082943612,1.3854633020793057,0.6321112001442852,2.094118742122643,1.3075671708442256,2.039884255131489,0.8528783468920417,0.5741891855130018,1.6836407282183274,1.1336041628769702,0.863281733564334,0.7042826784598546,1.2827725019105138,0.6845317270731573,0.852828220589296,1.8338049990268472,0.6087737157375066,1.0801563307406432,1.2512172499295269,1.557873603083967,0.8732146670287761,0.0,2007-03-28
77,77,0.91195323159858,0.7074822388970848,1.3303125909227187,0.6509485427897587,2.1412805988228394,1.2196605409054382,2.057619600829095,0.8212380309010661,0.6748127762285375,1.9468301868146396,1.1877189627047129,0.788294912448021,0.6563876825642156,1.4939089081872678,0.5768745444970316,0.8496538798421323,2.221535543976675,0.6290424690706853,0.9880697961761432,1.4179215844697068,1.5604651039254498,0.919193748395629,0.0,2007-03-29
78,78,0.9572819226979374,0.6782423643022336,1.2169581388152195,0.6343382248541927,2.072261730219795,1.2077625908986074,2.131308554390695,0.8190852794815839,0.7039008855885786,1.8940079072601208,1.2099608728954707,0.6890591767828065,0.6957474640830814,1.4725682167858696,0.6602037818801861,0.938270322333044,2.2124742913816213,0.643155203281483,1.00823860426593,1.419889030907236,1.5822857474108174,0.9212160902450016,0.0,2007-03-30
79,79,0.6575697332266099,0.626388812916297,1.103007077540778,0.5657618934237514,1.9454210154703095,1.3129006938349717,2.2382399815741776,0.8109229219393115,0.7030915395422613,1.6892087291247595,1.0630693488179208,0.7352199753930366,0.5663001354802996,1.3236574582216836,0.9669048519740968,1.098194657910517,2.2277070981888536,0.6522458847119715,0.966803145827904,1.5419488390066278,1.5990831085722228,0.9308815134039136,0.0,2007-04-02
80,80,0.7387243169693247,0.7071346777113459,1.0994149547857015,0.5674210042244265,1.7941304588356977,1.3097897956471818,2.1280144403032044,0.7624975338956383,0.5619297465203814,1.4210827594631503,0.8994016754111653,0.9307416600957568,0.6071906304691881,1.316859261222896,1.0551935301969748,1.1852551214142866,2.2103366813799297,0.6419788027598756,0.9586670363235508,1.4942134868738366,1.653525379607934,0.9100657703728052,0.0,2007-04-03
81,81,0.6570292095135647,0.7745885715371759,0.9958647334138012,0.5755316712508747,1.7885269085886717,1.144817955863205,2.0595117748165204,0.7564855735987135,0.5660179112978735,1.4819342799967048,1.018968090002027,0.7195676974760626,0.7061098454963035,1.2929549753511755,1.054143656428557,0.9964901962231438,2.208835799543314,0.7119775949315814,0.984793498139822,1.3629684634756465,1.816294132242469,0.910942931917019,0.0,2007-04-04
82,82,0.670933138230187,0.8155831603948235,0.996800296150844,0.5908358899969763,1.689344827607498,0.9693075100218456,1.9594389491680229,0.724230796133057,0.6609749720785766,1.601434218926198,1.1386529141281303,0.6322737673972169,0.6984442221260437,1.2930460163077095,1.048787965406462,0.9723452880909376,2.407809130370843,0.7909232696909302,1.1040686033740572,1.3553224521745122,1.8584842542523343,0.9235813344783464,0.0,2007-04-05
83,83,0.6702562053142381,0.8280714541748326,0.9492037863013244,0.5945954864880164,2.0532301501887544,1.0468454946739376,1.9017716785633156,0.7205611308286072,0.6451562329659943,1.6560763159445555,1.0942160100916434,0.6232407505818611,0.6439189866229045,1.2509100608105657,0.9526916170639074,0.9555391668200968,2.340882504791708,0.7115060102561268,1.1016477540205676,1.4034600712444327,1.845145526025496,0.9200813429559872,0.0,2007-04-06
84,84,0.9454692756507772,0.8051564604846129,1.0584322898226814,0.6003482428193707,2.020061467699291,1.205020433988205,1.616617201014395,0.7163066017781308,0.7174022557106349,1.553436939917592,0.9859827157582444,0.6244567998708438,0.7574826570077339,1.3829045675064715,0.8320248659397897,0.9434182978780922,2.272158158562425,0.7014333855371516,1.068847758347098,1.4118050452641602,1.815968696352644,0.9079727657111464,0.0,2007-04-09
85,85,0.9921186651524784,0.8104507169819369,1.1264897694201212,0.5459303033667957,2.431131706699496,1.1790595326209663,1.5135503239256172,0.6890342543825945,0.7527131649023351,1.4946601852624584,1.2237868192968753,0.6356450761927422,0.689347187239715,1.38641244267979,0.85801825816008,0.8785397528148108,2.2688602196341856,0.7814278944983964,1.0179091293663791,1.4244983705189471,1.8103124188495148,0.9016614949621208,0.0,2007-04-10
86,86,0.973882234808666,0.7108576263654177,1.246631720931224,0.7066649320558225,2.2890148644003783,1.109869064775463,1.4619961275004445,0.6848087759308885,0.6180315260112837,1.51410860027785,1.1471994326151946,0.7199739384917279,0.639505015733737,1.324010428293225,0.91733294498883,0.6801739979234656,2.242367937316554,0.749885557919952,0.9996153975710084,1.4062444996865382,1.8008510344843855,0.9148320935957888,0.0,2007-04-11
87,87,0.9505726476551885,0.702932789216733,1.016376991018874,0.663285853130685,2.1616508568623924,1.0812494755455906,1.5111475450514884,0.7789644096418047,0.6390742783347041,1.6232013651498196,0.8386693356660848,0.8039212716485833,0.6321488539941067,1.2629094248218982,0.9612822486033624,0.6816309102672402,2.2083782069766222,0.7540621057027052,1.027218879121072,1.3660872975615006,1.7742682412428483,0.9055961208032994,0.0,2007-04-12
88,88,0.6996867859271984,0.6813445903263308,0.7867012743261635,0.6566967371838354,2.0662992175979924,1.1551341845329464,1.4671416028339077,0.7694444526292352,0.6524019440566028,1.6719174844402078,1.0979570566971868,0.6066276636103615,0.6343043781016635,1.273583532666213,1.1152117126927437,0.6809225344025319,2.2064054979545062,0.8060403420365508,0.9502757490985744,1.3203132529092805,1.7308569821310504,0.8948936833758127,0.0,2007-04-13
89,89,0.6847818737151811,0.85740593285055,0.7248628312099323,0.7428482571588442,1.9611879691888687,1.235690736449622,1.7218321196396111,0.7096622701535564,0.6540301816215259,1.6609951626287336,1.1128092492533177,0.6950325163043091,0.5650630274324225,1.224948429741863,1.2061536283695753,0.7561867928517042,2.1894275632156064,0.7823799552951964,0.9458548053916752,1.2694551296033108,1.7106411065312743,0.9014298873279526,0.0,2007-04-16
90,90,0.6522495835906583,1.0739749311836553,0.668360840909517,0.9006081833675421,1.8141309219606487,1.0005740984133384,1.6790228732384864,0.7130604480342047,0.6521345720689962,1.5829012293218745,0.9223624531023968,0.6719959878997269,0.4541176575211957,1.0796602236056985,1.2320916140339098,1.075197240554943,2.2245599086561194,0.8259379321445487,0.9325566114564052,1.2968922704536163,1.6980327091285257,0.9073978265246316,0.0,2007-04-17
91,91,0.6380305211498642,0.9011243707338736,0.6640972055877746,0.888197618407239,2.258671172874479,0.9738191309819716,1.6249036447191236,0.7149440121209495,0.6028635169364567,1.532741684931698,0.8690395954315503,0.7364989821749194,0.475141200036919,1.120551135003068,1.0747007423146104,1.1183403829929792,2.2379426082229816,0.7886192872725678,0.8526424152529198,1.4031076903551456,1.687769694252409,0.9371371975402388,0.0,2007-04-18
92,92,0.6470512886582693,0.7140894651705717,0.7179771115298672,0.8207489847303792,2.0857468879111267,1.057302842444663,1.4259308666937214,0.7206979889775795,0.6322820886780169,1.4917605467885522,0.9841144693975932,0.7684778174671846,0.614836702538337,1.0320193304674623,0.880124263454774,1.0958910034662213,2.233409211956218,0.7959540471515734,0.8579796217308713,1.3993954149140977,1.686873308905318,0.9435651695619096,0.0,2007-04-19
93,93,0.621637431891818,0.8649226124804863,0.7207134419387794,0.8689115865845595,1.9253414831342808,1.0590579713579855,1.3887812484334303,0.7195400154101194,0.5831713101763406,1.4666624585088512,0.9751257562207808,0.78595722095394,0.724798212791062,1.278398307435029,0.6273119212900701,1.2594906384391946,2.221888085331789,0.7483397605050929,0.8353578879462389,1.446235454320747,1.6724153492057825,0.9414354204802404,0.0,2007-04-20
94,94,0.7937273394589082,0.8110534918690473,1.221650969549962,0.8230622945861811,1.7516805058068938,0.9842951658903372,1.5901189574903412,0.8988165533223695,0.6876995224393918,1.8475200775327445,1.0171825088315982,0.7324745259342657,0.8155756227184814,1.3941342407799595,0.6809706362874854,1.2843231735755871,2.195871306176992,0.7271071537802292,1.000276216438708,1.4184263008572606,1.775104125947983,0.9586087356370576,0.0,2007-04-23
95,95,0.9194145572816916,0.7300519044742709,1.2696050542825612,0.887917610394675,1.8654001292190283,0.9244345454877008,1.5856809187129188,0.8640848073754999,0.7326651767076674,1.7787582858609132,0.850609262486496,0.9479684484226796,0.8333557085371562,1.1745851851039513,0.6051905949986991,1.090275364943875,2.180536869695787,0.7437341023988387,1.0848271850743525,1.4242689670948117,1.7591530133004465,0.9824905230534486,0.0,2007-04-24
96,96,1.019850665809353,0.933673224066604,1.4800764837604876,0.8294896030119139,1.8614577914331825,0.9230798966804104,1.6426735624783209,0.8699733403211302,0.6738772447565577,1.5951524269162998,1.0485631811526808,0.8643151772567447,0.8808083084409655,1.167899706971745,0.6405797734902704,0.9420166799413396,2.1994476507405816,0.7453738310161756,1.103139506723856,1.4798280614589407,1.7258278902719724,0.9960810017315074,0.0,2007-04-25
97,97,1.0086245541150278,0.944562070353528,1.3708934905456656,0.8830494070779852,1.724606849144513,1.0283561247088449,1.6427990467586897,0.8526418754928624,0.960106637338796,1.1271678459364398,0.8134866996267609,0.9951874110743442,0.8467524470511572,0.7466573534944073,0.6764456505994358,0.7768449360359967,2.178905617608362,0.7432003199744962,1.0862972671215103,1.5202340601611106,1.68541575160547,0.9915673637791028,0.0,2007-04-26
98,98,0.91874060597287,0.7696171305840495,1.2210124820697978,0.7814100066165492,1.6317750088538474,1.1167071460296605,1.7395834794720026,0.859536264200999,1.0275114721836325,0.9228623848184234,0.8229392500183698,0.7383934173090619,0.8416859821332471,0.7037995692128619,0.8181485187069805,0.705988557130568,2.1746676109319925,0.8060534380009384,1.0761696003791723,1.5325373340734587,1.6289611843929823,0.9793266970532368,0.0,2007-04-27
99,99,1.0175825949861634,0.7363916545846428,1.119181039604137,0.7355956635973644,1.4963579496211148,0.8581813607994099,1.750598540733722,0.8317675493768109,1.0090571190954594,0.6405538211282152,0.8800322275981929,0.6929034859557437,1.165875322485465,0.5884351362491409,1.0432749856165044,0.7111472507221153,2.235943231129151,0.7844000794102822,1.071448076287825,1.5027585142052278,1.6189045182906645,1.0155854111237572,0.0,2007-04-30
100,100,0.9281198048158192,0.59053835331052,1.0603442846864128,0.6241683134919606,1.378174640535753,1.0785918856953962,1.60102251120352,0.8220769026887786,0.8841780993107791,0.604464967423308,0.7215206408403304,1.0732045258751068,1.5832709195079455,0.5650822406931721,1.0791894924367802,0.6745679985628211,2.151006464617778,0.7309113128372144,1.0329192577742952,1.53498673712287,1.5749914527546178,1.00935673777266,0.0,2007-05-01
101,101,0.8070134443291451,0.6899478585128194,1.020588029960926,0.6225904042435861,1.07084912434261,1.0389566156264696,1.4984558790414937,0.8342190347262621,0.8736726462310342,0.6013106631011399,0.7224329846237699,1.008468423561533,1.616899268643465,0.5743784635049032,1.110408733449599,0.6755478902165704,2.07699246165071,0.7059596498620915,1.0015995730942482,1.6206918104391763,1.5220669381657794,0.9987318649151606,0.0,2007-05-02
102,102,0.8566774197992179,0.7730029327852046,1.0870580794665443,0.609542016648272,1.0347060571173294,0.989421602246734,1.5100609325583578,0.8247626502010443,0.835504201527089,0.6250512965926823,0.8806174951744267,0.792061325975388,1.5921119547912352,0.573106319242805,1.1319624743588876,0.6871179804763365,1.9594872495598965,0.6761150430253836,0.9508812159758412,1.683852301792519,1.4687965355090848,0.9900176532796918,0.0,2007-05-03
103,103,0.866364955169895,0.854328008180428,1.0935795523900256,0.6094226358567378,1.0362086186954174,0.8299852151109929,1.5499185261553845,0.8646300661182903,1.0445536916144114,0.6437232098758383,1.0025289810787965,0.7330967260365234,1.6249053620850196,0.5609627036063523,1.204137811888468,0.7004331615571683,1.954685463086236,0.7280262506325045,0.9455595889720114,1.7034780471552713,1.4287248580612393,0.990138911967324,0.0,2007-05-04
